"m0","m1","m2","m3","m4","m5","m6","m7","m8","m9","m10","m11","X12m","X13m","X14m","X15m","X16m","X17m","X18m","X19m","X20m","X21m","X22m","X23m","X24m","X25m","X26m","X27m","X28m","X29m","X30m","X31m","X32m","X33m","X34m","X35m","X36m","X37m","X38m","X39m","X40m","X41m","X42m","X43m","X44m","X45m","X46m","X47m","X48m","X49m","X50m","X51m","X52m","X53m","X54m","X55m","X56m","X57m","X58m","X59m"
0,0.642854539706633,0.680223682617841,0.407284564427274,0.721504749092587,0.336067160520572,0.621610751569209,1.10367479888071,0.56542987919457,0.71697346575681,1.0214469584045,0.598184193425842,1.20657955495311,0.603098905872969,1.25953342055914,1.32080477513939,0.340249184251354,0.778378445686884,0.320263968155309,0.760125103749099,0.939951416547988,0.832048646327564,0.995720800108137,0.743932658361923,0.914793543746501,0.0375028588166773,0.365931496669752,1.02131131942919,0.828197920352708,0.545054353042441,1.0966534988553,0.266264832630632,0.614574799450274,1.00414624900062,0.708888405963098,0.747815421027161,0.927180750479205,0.596211247165735,0.919116838243366,0.78091961534378,1.06416876266166,0.770996853393109,0.601019153206539,0.587570890611406,0.822188303983098,0.825226914588856,0.861966463975041,0.733741530731705,1.04763694570109,0.73014265612642,0.900846487967028,0.597126994166777,0.742395071281646,0.364157496953352,0.851091325764363,0.845838626090422,0.658251100375476,0.607447058917408,0.803527875862412,0.837006175830033
0,0.33924169833062,0.59280463986147,0.252844445594788,0.286447844480695,0.652621496451381,0.127923396989348,0.794487367030433,0.809741654604657,0.237645216979461,0.794800765790826,0.767344284076264,0.701234328918556,0.526717118029303,0.0449940174257342,0.832165179995214,0.587153268892971,0.745822174146326,0.432410183567552,0.833964815678696,0.527114236170581,0.692039746890671,0.524788380940863,0.502331090043931,0.672615511141191,0.949867153727414,0.294919525454476,1.00889851540696,0.601730677585099,0.468637494935822,0.585639746670637,0.977031404222796,0.399636643926329,0.380939655755402,0.331452831542716,0.416259137888242,0.442109367149047,0.48112575749067,0.574879305965477,0.36560651443771,0.452945815148024,0.584654779259532,0.866662625768223,0.438741063521726,0.768479010808402,0.224660634942458,0.541875505118888,0.747666411985444,0.49314428331249,0.552487937836954,1.04691662346685,0.676826789884557,0.331934793301633,1.12748968874559,0.378149714040638,0.336953406335437,0.784114513284313,0.715812582542313,0.715613846417798,0.70157350743523
0,0.172921610765852,0.458633118311343,0.182548446730615,0.265829860093223,0.412641044702936,0.309893380528113,0.708944492608995,0.498695656180233,0.383588315849469,0.832158230266697,0.413242865115944,0.482628336128651,0.594922329288241,0.693195839364323,0.0176340278835445,0.461786805671917,0.761706696854478,0.681800856365541,0.697382113168246,0.595341310972521,0.883905954822661,0.164383854536707,0.250731123640293,0.366202661213724,0.205337923541537,0.702433731189725,0.375106833729694,0.805840754042166,0.675226372759694,0.734694567428921,0.715982182409024,0.530202941609234,0.354318765240033,0.45701099773834,0.252102861255729,0.631774960865166,0.410151547553908,0.882219532867286,0.707035627058342,0.772128362279637,0.563067006659526,0.609481168271648,0.456439640258745,0.401142733457831,0.594473681799342,0.505932359473022,0.634239471943739,0.202870836821856,0.7370007417417,0.561896149580176,0.542578703759425,0.528907643925514,0.545259155578356,0.794646108621974,1.19483751419722,0.268221973483573,0.401042298000053,0.874377220434422,0.145904510656254
0,0.400432654672866,0.108654190978259,0.637794136408171,0.626979014146003,0.458300121060341,0.346089917645614,0.658610664561189,0.721792463229894,0.740726690566344,0.480032670061828,0.531418301794439,0.591315815601608,0.429767780340426,0.373389855305245,0.675566084495138,0.546811897056975,0.514673430199457,0.587488263479445,0.772742117407643,0.908452267052615,0.784007440980803,0.757872403953233,0.427619181716314,0.589521160700486,0.547428590665599,0.83864344208371,0.960831596317214,0.764052936481719,1.14545559589202,0.580252808096218,0.622602408539297,0.754518482686156,0.289629704364399,1.01238962041796,0.52297701494838,0.335030885474529,1.1277358254115,0.826774411792886,0.587505213212586,0.469277250160009,0.707416428329344,0.535861442602645,0.515927022339569,0.442089094959347,0.629068024900759,0.682602958554268,0.86915530784965,0.84148644894608,0.826599824723021,1.15104593443321,0.679724012191333,0.828643975981549,0.476398371000848,0.696800699759559,0.538172510052045,0.256881362747927,0.765546516300767,0.872882724860906,0.42437954718821
0,0.41743653308853,0.239591052172444,0.776419003294176,0.671512469601641,0.497643198723747,0.650009439487464,0.899161241064348,0.0588964633970449,0.705859590837705,0.85926948158906,0.775262579275362,0.75278931713054,0.453709845892268,1.01269396829001,0.292398400706176,0.6713197564737,0.731229167854273,1.48826611496424,0.327054233907785,0.787397006109461,0.560831517015391,0.996186874566105,0.218514111157361,0.326528414546322,0.206286399539824,0.634705446225587,0.853042530707618,0.845476312441149,0.369993048873464,0.803377953185415,0.662644467563358,0.517688487901447,0.935031116125447,0.781785174096822,0.681911273217382,0.310301891402175,0.177941505763366,0.665671691648975,0.611305185605153,0.663525816523972,0.730346253706639,0.710689360190636,0.784527929790364,0.785773304440558,0.974528375373116,0.000609301749160154,0.964567408026546,0.90679714442521,1.00964387399201,1.0463736264543,0.95562269581897,0.792047178410976,1.15227522319376,0.914619941460748,1.11191531638753,0.412848193132396,0.233831190627269,0.943632815428526,0.656847105413274
0,0.0468554474365025,0.460174255567292,0.489596316610231,0.35033625321607,0.570640317488322,0.6138065654051,0.636559945164493,0.602397119990435,0.273010897196235,0.573910749871762,0.297446942331171,0.597936294914721,0.6078402125799,0.570434417563594,0.112877934469918,1.03547054933518,0.333015590800557,0.609569834362057,0.437060742089462,0.30388812966306,0.585899700622556,0.63464624415856,0.429549428436895,0.844964663026553,0.472338783738717,0.48185191858427,0.0414550921261468,0.566250643681517,0.46727486574435,0.772074886174452,0.87427417264945,0.220359064298557,0.274748302580887,0.512331978045024,0.756955469944861,0.543257739808783,0.350177906661798,0.326774155928025,0.525684344388015,0.420052767078074,0.290730362088225,0.413947786465377,0.0362435623845031,0.459129797055575,0.55598256422466,0.72700243149295,0.561299340445958,0.569252870210491,0.328894043052269,0.415722073370121,0.546787916307674,0.80718969847681,0.00703533398091796,0.838707909261365,0.753523918931069,0.951070396024038,0.926317264415571,0.635405715073334,0.585673772239196
0,0.361087937565504,0.559266161472051,0.217341625344653,0.681732170091318,0.794955684631292,0.305994089751666,0.453791492368674,0.817069166768327,0.307426262396148,0.566886931520681,0.440386028061169,0.800153397235764,0.592431241700127,0.787729026866184,0.38658156816432,0.577885004509286,0.955433831965267,0.909064322655789,0.79207484650558,0.95124234648411,0.689545134927436,0.736642719528893,0.505625556164136,0.464970028742952,0.756958587846857,0.334851407474887,0.549569098442573,0.603207153376711,0.708966889007923,0.585267313639567,0.964026107290386,0.433620095408663,0.405962788599961,0.0343158415601379,0.763421295695263,0.314187575559414,0.771901931059084,0.99858678446894,0.396521598820625,0.0816442342398021,0.285532062982715,1.13653184976395,0.342015096303148,0.561439485546249,0.754311059262089,0.442489023414597,0.522634620032579,0.444469757547445,0.560278322115023,0.199864145479213,0.357511162786298,0.330639148908125,0.501249375683967,0.427511992046264,0.674098991327433,0.571659807221668,0.803986613059956,1.37752933867937,1.06235755224319
0,0.437782451251179,0.377455015339996,0.383847093681572,0.9838419993334,0.517969472737113,0.679801136913325,0.790999568003604,0.445494148716057,0.323616296033386,0.346002949032008,0.793214390229022,0.699946625373207,1.08490174258783,0.569235493844121,0.561175833905143,0.299374386100314,0.812758513063788,0.663358807276292,0.685281681978368,0.455810734979667,0.820781942036248,0.524166262040069,0.860705940434361,1.06646537370804,0.650662045971346,0.4528690065188,0.302721308721753,0.715404240201296,0.487790675242233,0.635465292478695,0.904675393034933,0.996970017232198,0.780425467297791,0.595367855325886,0.67604977134715,1.0122978456586,0.722485252777206,0.354524705886995,0.853523766835125,0.584626008620127,0.597432543476909,0.811526706927191,0.23193353994929,0.729415316959614,0.68605678019292,0.751743166158285,0.646408853311492,0.35232479809478,0.60018932716498,0.675645549649421,0.586691414249862,0.55241152448459,0.998707088194383,0.660494657035121,0.870771828741154,0.215048702961987,0.585502574462123,0.774012213759188,0.736362336833634
0,0.168119199078413,0.890963265838493,0.165253730115951,0.669288584362633,0.0546959456099064,0.539622017076841,0.6532628859042,0.568175654874887,0.794538452839463,0.56436429460665,0.871942850883908,0.66135714455585,0.63296073973387,0.247609767243968,0.983522551863415,0.528160061212172,0.132550839908478,0.840646199585068,0.774436999967756,0.943241113445983,0.635209234572987,1.22264873176376,0.69175433682333,0.521907092943919,0.950279563285638,0.710976319313579,0.913937919932675,0.214140517621997,0.793248700734491,0.641196614254431,0.248476312244178,0.631302128883277,0.860640879646442,0.964639763426404,0.341388568865088,0.742212156210063,0.537686430854938,1.08550830566382,1.02009413761635,0.570085670708236,0.42316910464673,0.240247110961511,0.526832059683654,0.606879282291856,0.468015079168582,0.316118311881406,0.939341759593784,0.601487087024901,0.428513331958409,0.661066596760688,0.0363862304562554,0.924780873448392,0.606176067256148,0.811913075192147,0.831511290685386,0.383513597138541,0.644319054060738,0.286665262902351,0.769005634671789
0,0.487122303238875,0.56425547982293,0.800160151858457,0.112113517233954,0.286463736881561,0.796101418589929,0.65583284584823,0.814740875292813,0.222351602560499,0.376016519560912,0.751260732799776,0.597919390752937,0.742143753134701,1.2755973677477,0.603024299166468,0.382628845208386,0.771424701964134,0.620338893615673,0.901586257820704,0.461678342594977,1.07028182837724,1.19011385519112,0.412293263244483,0.484853728119095,0.916396955025689,1.28143367389181,0.563486198957724,0.754690115112662,1.20426441098539,0.305111017522143,0.993592233554736,0.796379304994934,0.898704996094442,0.78428392062989,0.725576274630902,0.76711499384261,0.758350689774189,0.769801857994434,0.603985962768215,0.475419616313605,0.987259049285968,0.534655102253802,0.862322286883096,0.360304635237114,0.981970636261753,0.966011488485935,0.992366027200796,0.602655371970279,0.684620618427024,0.60696597683438,0.528381266548354,0.791262672030838,0.430805315367487,1.06621496208517,0.44475738263012,0.726681260848932,0.743366450541092,1.18796962979557,1.10425354957602
0,0.235188946932382,0.0854834928135107,0.473059660557639,0.403013799972758,0.34195906379508,0.126857258269575,0.413534777680989,0.247975744515252,0.505114055943097,0.974656358176103,0.301224930905292,0.797374612827811,0.670625140848397,0.991184950740888,0.390237456204503,0.440148411758341,0.583012782634099,0.615144369319894,0.807284712108664,0.649041478158633,0.490236861370648,0.483654929660786,0.53512061741878,0.510828451871112,0.437447601060568,0.916443203627602,0.661918432523028,0.191755987243869,0.207215805015068,0.49175956106215,0.609299087212187,0.602072816353962,0.432603422495446,0.709505696940596,0.712637753969553,0.446983319520751,0.492172840992421,0.815110276178802,0.191306472946351,0.192032197115317,0.708190046325037,0.369043724311087,0.420926790120071,0.32755871741531,0.948528146511589,0.679714503318166,0.53973821290929,0.36052661842216,0.468757067394176,0.695853895651349,0.735384502899968,0.953541412474665,0.665398134294492,0.300947327073538,0.319520350932254,0.186781736993576,0.302743983443423,0.658892748525698,0.706410462235143
0,0.505754439697015,0.635587441402442,0.463450542345137,0.73406137217715,0.674733058803042,0.63670380458797,0.540739499887785,0.764407214279217,0.618761418847463,0.483719781554261,0.207598288013048,0.0776314974066678,0.430463401517454,0.563989343622557,0.778515108059619,0.696980011184318,1.38002020047287,0.637010433105608,0.86637869939096,0.324451616535396,0.825623603691698,0.433495392422193,0.634963228212563,1.03327109630142,0.276813052769935,0.635515958273884,0.497668855172986,0.258539538821933,0.798546611121961,0.075009149893981,0.0667678770793604,0.227846538895606,0.702645511238402,0.451563290376914,0.465746647179874,0.783043259301312,0.941566542124846,0.57801355948673,0.407916826265921,0.792692606335485,0.337619371741759,0.542488444977095,0.572177892457777,0.569955988010813,0.467644315912888,0.534094551047808,0.753069734920039,0.33369131166123,0.764223784408279,0.708877486495499,1.08663962181649,0.969419978543449,0.58501764353229,0.913667477618718,0.22710036273513,0.841593350479473,0.802752643497222,0.950512887879703,0.686944936070649
0,0.423766021142177,0.418974683485776,0.723456046101507,0.452399999567195,0.286715937996352,0.429264035473671,0.84609649121468,0.565968973880451,0.505450596397673,0.735460594351091,0.936582574631101,0.53153099132545,0.526756702146198,0.484487952639509,0.928818289594423,0.661041211522938,0.708272227214486,0.110485449261768,0.298549355910241,0.122659253922624,0.403474473363368,0.859508677347666,1.07022352885973,1.02567362423067,0.628783807550846,0.323219472183913,0.640324015759069,0.404936848120047,0.535221753883067,0.685893356252516,0.63019125273513,0.720157588567675,0.0442735689669497,0.585616519742972,0.703889539684343,0.640166226716088,1.25432745257183,0.84738432460551,0.958117949740041,0.642665009447193,0.734291120072777,0.337845414042809,0.680718216641074,0.45533057353568,0.924406947371515,0.734480761307494,0.5375902916855,0.600041295149468,0.341461798188456,1.03297994364609,0.600565038800615,0.837302288671222,0.252036428758458,0.757171221059546,0.501254538115829,0.367520968962979,1.02215078583333,0.569157994990297,1.1250318900043
0,0.0520019720280578,0.462439957444165,0.784016724618549,0.205989920821254,0.539845895529383,0.616484620351022,0.362493212452544,0.416769856851027,0.575428180213064,0.682768543554073,0.472944249398877,0.482951854486474,0.238064270090067,0.500567158008634,1.23186249673832,0.279192948512999,0.434833064457362,0.839062812328802,0.37702919772253,0.501014498919935,0.567023590202396,0.276685663218107,0.6181556885765,0.70886094283725,1.18702180110723,0.0563849248325753,0.596519498550767,0.632881051056536,0.412859452666151,0.727931352089052,0.508721433988403,0.430922190649913,0.750179533639686,0.631408377777055,0.49468475606924,0.548308343458694,0.753889837569894,0.625927971517863,0.687155950826038,0.687076262703513,0.700581546288504,0.475683882267391,0.207232953080923,0.631615520152213,0.498257330486562,0.607683265995515,0.709112530419101,0.477846708694883,0.454943024906959,1.23058437455907,0.796610550112319,0.503441976367703,0.363758659070626,0.82717171328295,0.028382094416082,0.232761527810396,0.637140617007927,0.830769755283895,0.929392563219011
0,0.454032199129437,0.298448211297893,0.447170534235982,0.376102103139506,0.308950342573958,0.238822531467719,0.619286663701305,0.370189467748731,0.444092997124141,0.97386255259746,0.992202998584222,0.989327021648127,0.756580809536016,0.736276495975068,0.26499920813258,0.676103647131261,0.723949344970515,0.589784484855253,0.444016592699927,0.743377687765528,0.810271201755314,0.488260434373581,0.633800129526734,0.238105907977816,1.00627366578624,0.74106048783253,0.277640481670638,0.957254009747628,0.646692602278979,0.819426133411678,1.09132533607806,0.479801610021475,0.806992427505252,0.602580004496343,0.734818015182273,0.693921375407288,0.353055197220969,0.608836228290418,0.557679824017916,0.66952266243144,1.12385769890164,1.00803490227657,0.497878572444605,0.619216436138102,1.34085911941226,0.148423173786403,1.0379858070485,0.667767067779518,0.112370735057614,0.41730593068338,0.719391160147924,0.786091969570223,0.656792320678124,0.329304723613997,0.904522173722947,0.483882716646745,0.245000279707927,1.14504529966344,0.892901204907009
0,0.401653587320075,0.383502162023075,0.55336702462115,0.407552840958411,0.55141222888834,0.310276999753817,0.771386663226777,0.673468192541071,0.726878221789752,0.738507152110061,0.819909749428611,1.00948846164736,0.57042286175932,0.849704686702937,0.898654244786986,0.653264706451271,0.532133511349085,1.16361551917635,0.114715882237521,0.310310167196672,0.611367789867465,0.577227562889264,0.980669614452687,0.551451226670961,0.481187881502344,0.457509464964556,0.520837711560446,0.32407342252523,0.942353217808923,0.835322709373351,1.16144985705759,0.607713225318834,0.882935967553904,0.0968988840529424,0.533406700333338,0.907489215280256,0.740554522766599,0.724114310750558,0.69818099355796,0.501233423828129,0.731143459354496,0.964407646568137,0.449925182013581,0.691553552427474,0.290606718777357,0.579992101603375,0.732611052851448,0.481335819279034,0.670129103867437,0.538189595709153,0.704113152174286,0.545074178494524,0.639228399546332,0.385475062211122,0.547317681419498,0.867359092756933,0.771899314780888,0.919728641465391,0.958518003520285
0,0.357690572015789,0.103105576508426,0.17951801321219,0.580540941512055,0.489092644390546,0.828476634063712,0.471754353682943,0.676433205869985,0.617883684987293,0.722592786586586,0.958283605594608,0.395044785035116,0.811745598776784,0.177285193869401,0.450825260212348,1.05432017170422,0.558509897811071,0.538431066646904,0.798791505993871,0.916929530708197,0.519831337670277,0.592781403408162,0.678896638553419,0.887935840708466,0.986888580764742,0.427145625113962,0.33755232365648,0.150654150712234,0.880330838662064,0.592387486457681,0.690004166557408,0.934007926958584,0.729898570223907,0.759087580035825,0.537076799518441,0.5676784734798,0.914317604253565,0.818795194302548,0.555971008810428,0.851962158245347,1.2121855368605,0.218235865535386,0.525870712814915,0.636955953066478,0.533008670710375,0.965449895988174,0.88105839396474,0.601554129151503,0.430336055008155,1.09169857465,0.544585410771413,0.467562363433009,1.13344340386399,1.08213938150387,0.631349508955016,0.917671034278626,0.700976800899322,0.997308113547667,0.876991100869542
0,0.152356175384702,0.492358213358421,0.504277844550937,0.714602008936984,0.713404014621846,0.248452277788348,0.384789854799954,0.900727528671806,0.386266439345392,0.539536731160292,0.61646219211443,0.551128533736963,0.928410107221286,0.277327368915029,0.606300411102795,0.884474032535229,0.652094564177828,0.403231524568584,0.858389190389986,0.602675856881366,0.746468503730501,0.144804741941825,0.790280116767797,0.747870974779371,0.46248001357759,0.66598445950985,0.467059019150408,0.91551968485117,0.752393154773625,0.748150635696089,0.766789399943564,0.750394170385907,0.663387687106933,0.75318843278259,0.693155679427364,0.610974684207222,1.04083938548794,0.424353795496921,0.725713492460658,0.648762146740338,0.222654718533702,0.609149605300133,0.44994312026278,0.200571143497264,0.603864133804754,0.59145188116912,0.947192554937524,0.770029277824175,0.615307399118207,0.238649984885363,0.275490971684843,0.943134295463566,0.631437271907367,0.603590123620389,0.359192538193448,0.705092034957601,0.715899832207744,0.875421867580918,0.908570103505954
0,0.452552461327645,0.540845576338194,0.341108809413516,0.438634221241525,0.40851065977468,0.58328700652535,0.860656881874433,1.00120693479093,0.678269428586994,0.632254233338549,0.659689213151432,0.6711654952141,0.370194691138084,0.71270099456733,0.761707368132111,0.749224333441232,0.131756224038619,0.354030321375593,0.790858798529021,0.52626549271187,0.0160840078808603,0.585482019521425,0.309028099829391,0.741280866559976,0.637450273448631,0.691269554046805,0.571159730284826,1.02717478360048,0.32575702809469,0.148947220297417,0.157230886138321,0.345325356440764,0.830166172385219,0.599663773733159,0.422322264986497,0.524129458741228,0.989023584198951,0.478938065012093,0.370315914930039,0.389472042227118,0.30430047280479,0.642186577223524,0.202491669102373,0.989655401249254,0.374865112009466,0.922991939402388,0.410492267268422,0.274863925274445,0.684760495195694,0.502368994868732,0.786434260261338,0.377393834213194,0.188251006783065,1.01867439014521,0.6689918985978,0.529064443740301,0.174840919156906,0.405382755011053,0.830886319097673
0,0.255732163665454,0.482820466873075,0.724447536981856,0.770870628531789,0.99158398716921,0.758206414886696,0.327607326637604,0.733216025371179,0.791084232972818,0.512959551481592,0.87377762791328,0.821418371135615,1.03696864116396,0.787805396262858,0.688382708136966,0.299612864896647,0.681465777142223,1.11629260260862,0.764379923467753,0.7181772432666,1.15776785202291,0.339685380816552,0.839041707870693,0.600623565452382,1.17949494847515,0.779393240784395,0.760521755983019,0.548366922740674,0.702927227569786,0.115213815391057,0.568304313250618,0.587216376383771,0.567672520258656,0.482199091021247,0.990976543879498,0.532924267838498,0.692957803237675,0.384546437453271,0.775730778843682,0.902305346060822,0.700444000736202,0.646292867595539,0.96166841665624,0.40213044182801,0.699689641140347,1.02130257963236,0.409061580610648,0.446603579528031,0.840888559728609,0.77843854762393,0.789951925295497,0.254836507101347,0.252929708381948,0.772137409740785,0.463542178673198,0.606822694847768,0.917147993520498,1.0054628878137,0.0484120919494909
0,0.409776763568819,0.296216786916973,0.289055328856366,0.0968482362450728,0.550364032216262,0.326938958632413,0.314521317912696,0.123052606525159,0.620882831177171,0.42684194547579,0.557639062075119,1.01444373176258,0.504749907723398,0.62332711988727,0.702060910380243,0.296086749464207,0.672732908908192,0.495678233123888,0.502549788157052,0.669186664402184,0.477776037872114,0.505588902070722,0.443882827410737,0.926631351137396,0.470959832661794,0.924589537414457,0.736352128440986,0.816153805395862,0.760218193963878,0.660521049306247,0.581127479412055,0.961815871149126,0.698207440686054,0.671853825985022,0.0558587075488791,0.771624310374466,0.937374756216382,0.664418856224133,0.107887009575143,0.742380893488532,0.584601319521612,0.25260538933402,0.334776379140399,0.386978777602421,0.854686120049124,0.675703923945423,0.419293901470799,0.532259093818887,0.761074501333511,1.13143269264332,0.679645608337548,0.918316038516337,1.00646284320962,0.851798962235458,1.09371295527882,0.974845104913877,0.884522126372372,0.825625065592255,0.445354494188761
0,0.50401702183185,0.0772110393716541,0.540711496032732,0.341264297905831,0.570296452621853,0.555025502719332,0.370291722293588,0.496895224218597,0.630975081368515,1.09081276965947,0.358236630885955,0.662143590431394,0.656637421481649,0.741404656914835,0.307227857990645,0.688054786999405,0.760391720066394,0.733079242435579,0.700232426277177,0.744010515399026,0.552147595887083,0.268683175385632,0.0914714515882389,0.373911678234881,0.658333554338398,0.549558227736897,0.434356871443599,1.22781625637015,0.787239237836638,0.896187499352042,0.465053169778113,0.700403911086221,0.711913603810493,0.96400898635598,0.766160248428626,1.03990841030663,0.802302283815651,0.489848441226796,0.7441720618365,0.638257606500318,0.702409465355166,0.774378883025041,1.14655321991095,0.0624993845182596,0.447959028450483,0.582421744315081,0.564193567525252,0.586266505515091,0.465275207667586,0.396326999185105,0.541958859064517,0.779652338600264,0.693080984621287,0.428734887183197,0.675787626493698,0.673535135258269,0.55143708625685,0.84505715360168,0.638066330815892
0,0.38312240604861,0.462834924866382,0.416369769866239,0.628228613173539,0.543144252803822,0.563846952201779,0.714400095665524,0.232008949250837,0.2616993160912,0.0480117295914197,0.709741177019782,0.717959105219241,0.819632976622262,0.93905481752626,0.951868061895064,0.7387672608757,0.808853725453644,0.437046267160783,0.370005726233696,0.905018628647225,0.973781050961448,0.402704634758213,0.330632988241539,1.04674759753261,0.531337191911817,0.810247141318678,0.676080887226817,0.46556460441274,0.6552059470557,0.131980074087276,0.321836546132919,0.459784493764823,0.43471112917312,0.698321473789935,0.606420122363347,0.697376136852145,0.990167283326683,0.491017966569993,0.818265509979794,0.567080582011904,0.597565160861196,0.244946302751018,0.768255372268269,0.286501059668361,0.534713363385797,0.512401231124003,0.784760004686344,0.341619799417797,0.684514643309843,0.337700031154229,0.332992412696289,0.919606481322676,0.766226335384029,0.413136357468944,0.593711895204949,0.812676712085301,0.512796734239195,1.24482129392079,0.449387542636038
0,0.419520236396111,0.575313303984358,0.260703127232537,0.212928793850001,0.191092663587139,0.312989593309193,0.444154779960154,0.415022451032691,0.319045992166957,0.464243865733214,0.540343401755915,0.848120360827286,0.744931833896119,0.84580187883686,0.812645388041989,0.562570890468766,0.40556005590312,0.166018074293383,0.586064465176504,0.598318791947831,0.888645461268567,0.859772847558753,0.465922865638561,0.882162727327759,0.960674990990315,1.11851055998706,0.846454862439503,0.741689187420047,0.718889739633091,1.01678325587227,1.00883442226776,0.744928662501838,0.785150337275761,1.00693853266554,0.673857574004213,0.789081628004339,0.0649136404546323,0.547408942093708,0.40911895326545,0.886334614675034,0.436134357190343,0.37151278196603,0.412507821882648,0.594992846307972,0.635773479948615,0.827284269089532,0.510516727170676,0.58868208784457,0.514540873672944,0.777406277541104,1.43917339465636,0.587604819985754,0.602649070344956,0.841261662863039,1.1017257305058,0.744655500594399,1.07086717875307,0.482358840612978,0.802727174074418
0,0.579500746061531,0.372330775252966,0.636177934287133,0.38957653183948,0.660370961128387,0.411116856837681,0.718270754691245,0.559414061783901,0.789984814017307,0.559618898024808,0.271535596353161,0.587000857450107,0.585935440480896,0.706845420092983,0.355090829840853,0.779109942685573,1.01749332717343,0.726549350496054,0.579830324959314,0.246376918928539,0.0755778605369731,0.927973097402778,0.701260892261561,0.832965543759871,0.665342801444802,0.508736156801405,0.281616489868419,0.546712532774206,0.722143197046554,0.62840880376508,1.06057191147278,0.95102206637447,0.540152193108747,0.60531921005585,0.754281462263796,0.729408809722019,0.56705625538484,0.602097131643662,0.460408366608143,0.894382331109538,1.01273664006053,0.645141261649465,0.810747212700585,0.70520163058143,0.455944418829968,0.82767748172449,0.741596939835,0.770045637667263,0.604789281716064,0.348771862279652,0.838732737212033,0.771820594285225,0.978298339689904,0.828000451948916,0.438344628450212,0.973316721035175,0.801201555444308,0.235720625422252,0.471086059292813
0,0.391875748632329,0.295300581502913,0.649026695137866,0.365456992704912,0.568863530681078,0.70803416523301,0.217427874441239,0.729554334214431,0.878710584036332,0.751188901354372,0.674118262650407,0.343802338563476,1.41838279730889,0.75129854722267,1.20267234250148,0.559853362993554,0.949069720046256,1.05951472933275,0.997441713250916,1.3276084030058,1.10447645920097,0.472509004171011,1.04416127008384,0.499581909292767,0.613318086965025,0.819138279889332,0.396197988970691,0.795904632761385,0.897135664208877,0.754486501791942,0.879432459455355,1.42761345325287,1.39739708848827,0.590281310958156,0.902897646000985,0.653842301934819,0.461325801864937,0.708704096080656,0.460671337622306,0.542960285894356,0.971693285250506,0.547758126451838,0.852507850367738,1.12497023416694,0.573844530841905,1.11712230080054,0.625257908673009,0.616722071816492,0.801967662203439,0.648885929883862,0.76982112037015,0.608795558508579,0.699696418847305,0.136637747523457,0.518802969515482,0.610521280059231,0.313859897057154,0.807511146778061,0.1912464634683
0,0.397039027904211,0.0894146466649054,0.270965112938714,0.295898445236123,0.351917478754862,0.138122611570643,0.268286946995056,0.350365623817123,0.506198229860232,0.681454258421138,0.617164818909023,0.559241525444721,0.638865392177867,1.03420807770108,0.480222327260872,0.79937354422746,0.699712516508496,0.284855828331908,0.574667605550688,0.362687257886139,0.787781261377314,0.172177960517296,0.787350059801383,0.505160379654925,0.566483291189251,0.443317314292886,0.543131363951825,0.579507843330985,0.575799102727909,0.543952083541965,0.832227765260696,0.385520841629031,0.66278930110365,1.11126115688688,0.680386249319476,0.839715682790484,0.078123973233725,0.557728339168032,0.725887140598712,0.209166277738974,0.76310452606082,0.426639470947896,0.268132632954996,0.527540186147327,0.7673140124735,0.565212656279328,0.182058067050577,0.974339300181221,0.490882174716258,0.479395638848791,0.704937321055376,0.192464800615169,0.604472962247635,0.616784914119638,0.42026171220802,0.38939394673197,0.877419842314467,0.551850515411294,0.401910249072565
0,0.616675771005016,0.637437019270977,0.600243647397778,0.499381620880562,0.238537016502532,0.196772144455612,0.281119472378318,0.495205893016899,0.634843171431824,0.540944469978193,0.782510811403759,0.465235408758926,0.261835452933991,0.923518975740786,0.854294340956975,0.61432447692196,0.633381376941667,0.850486066053642,0.847871162478645,0.870643539024355,0.468214824303328,1.02671186498019,0.705656204036267,0.887192606260964,1.07656275880952,0.709613920699209,0.942246965383826,0.547669856012869,0.411262713789607,0.901973599732653,0.804003263884375,0.910031199967589,0.668255745387567,0.61799558497747,0.726494949617246,0.455620084310151,0.573807646844803,0.422105421406249,0.350986757562619,0.36562534181109,0.607690757939807,0.68578857471232,0.797609983796814,0.354075876397085,0.658044853431776,0.823541245372924,1.06560224637221,0.600144724456579,0.995045770579024,0.751510222368638,1.04682003279004,0.470746459334969,0.868881771762661,1.06099540091772,0.734626311595837,0.722238059471462,0.7850183717668,0.935175593732815,0.528940743229401
